"This table shows the overall results to the Civil Service People Survey 2015 by demographic groups - covering job and personal characteristics. These results are different to the benchmark publication in that they are affected by the relative number of responses from different participating organisations (i.e. responses from DWP, HMRC, MOD and NOMS account for 50% of these results).  The Civil Service benchmark is the median score of all participating organisations and therefore is not influenced by the relative number of respondents.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Civil Service People Survey 2015: results by demographic group1,,Grade,,,,,,Country usually work in [H01],,,,,,Region of England usually work in [H1A],,,,,,,,,,Time in current job [H02],,,,,,Time in organisation (or predecessor) [H03],,,,,,Time in Civil Service [H04],,,,,,Manager status [H05],,,Working pattern [H06],,,,Employment status [H07],,,,,,,Occupation of main role - major groups [H08],,,,,,Occupation of main role [H08],,,,,,,,,,,Occupation of main role (cont.) [H08],,,,,,,,,,,,,,,,,,,,,,,,Occupation of main role (cont.) [H08],,,,,,Development scheme [H09],,,,Sex [J01],,,Age [J02],,,,,Ethnicity - binary [J03],,,Ethnicity - major group [J03],,,,,,Ethnicity - detailed [J03],,,,,,,,,,,,,,,,,,,Long-term health [J04/J4A],,,Caring status [J05],,,Childcare status [J06],,,Sexual identity [J07],,,,Religious identity [J08],,,,,,,
,,"AO/AA  (n=76,109)","EO  (n=72,224)","SEO/HEO  (n=71,124)","G6/G7  (n=29,881)","SCS  (n=4,330)",,"England  (n=217,987)","Scotland  (n=27,527)","Wales  (n=17,730)","Northern Ireland  (n=1,788)","Overseas  (n=12,635)",,"East Midlands  (n=13,096)","East of England  (n=10,190)","London  (n=54,756)","North East England  (n=20,312)","North West England  (n=32,137)","South East England  (n=24,012)","South West England  (n=27,206)","West Midlands  (n=16,740)","Yorkshire and the Humber  (n=17,319)",,"Less than 1 year  (n=67,360)","1 year but less than 3 years  (n=71,146)","3 years but less than 5 years  (n=32,602)","5 years but less than 10 years  (n=46,667)","10 years or more  (n=56,654)",,"Less than 1 year  (n=22,338)","1 year but less than 3 years  (n=24,265)","3 years but less than 5 years  (n=14,229)","5 years but less than 10 years  (n=41,851)","10 years or more  (n=155,503)",,"Less than 1 year  (n=17,436)","1 year but less than 3 years  (n=21,966)","3 years but less than 5 years  (n=11,026)","5 years but less than 10 years  (n=37,745)","10 years or more  (n=159,611)",,"Non-manager  (n=194,326)","Manager  (n=82,125)",,"Full-time  (n=220,831)","Part-time  (n=55,010)",Job-share  (n=906),,"Permanent contract  (n=251,309)","Fixed term contract  (n=11,172)","Loaned from other CS organisation  (n=2,719)","Temporary/agency worker  (n=2,209)","Contractor/freelancer  (n=1,356)",Secondee from outside CS  (n=962),,"Operations  (n=168,633)","Corporate Services  (n=46,165)","Policy  (n=16,480)","Specialist services  (n=27,322)","Other  (n=14,773)",,"Operations - Administrative  (n=21,139)","Operations - Call centre  (n=15,932)","Operations - Casework  (n=23,783)","Operations - Debt management and banking  (n=3,425)","Operations - Face to face (n=27,005)","Operations - Inspection  (n=1,966)","Operations - Investigation  (n=6,018)","Operations - Logistics  (n=3,026)","Operations - Management  (n=8,689)","Operations - Offender management  (n=1,938)","Operations - Processing (n=25,927)","Operations - Tax  (n=5,391)","Operations - Transport  (n=1,210)",Operations - Property  (n=157),"Operations - Other operations  (n=23,027)","CS - Commercial  (n=3,692)","CS - Estates  (n=2,439)","CS - Finance  (n=7,415)","CS - Human resources  (n=6,529)",CS - Internal audit  (n=708),"CS - IT and Digital  (n=7,734)","CS - Knowledge & information management  (n=1,570)","CS - Project delivery  (n=9,159)","CS - PO & Secretariats  (n=1,649)","CS - Security  (n=3,654)","CS - Strategy  (n=1,616)","Policy  (n=16,480)",Specialist - Animal health  (n=370),Specialist - Cartography  (n=606),"Specialist - Communications  (n=3,481)","Specialist - Economics  (n=1,231)","Specialist - Engineering  (n=3,900)","Specialist - Health  (n=2,266)","Specialist - Legal  (n=6,520)",Specialist - Operational research  (n=990),"Specialist - Scientist  (n=3,649)",Specialist - Social research  (n=812),"Specialist - Statistics  (n=1,968)","Specialist - Other  (n=1,529)","Other  (n=14,773)",,"Not on a development scheme (n=261,348)","Civil Service Fast Stream schemes (n=1,838)","Other development scheme (n=7,696)",,"Male  (n=113,801)","Female  (n=129,184)",,"Aged 16-34  (n=53,159)","Aged 35-44  (n=59,787)","Aged 45-54  (n=79,789)","Aged 55+  (n=42,526)",,"White  (n=222,070)","BME  (n=24,001)",,"White  (n=222,070)","Mixed  (n=3,596)","Asian  (n=11,692)","Black  (n=6,534)","Other ethnic group  (n=2,179)",,"White- British  (n=212,955)","White - Irish  (n=2,033)",White - Gypsy/Irish Traveller  (n=462),"White - any other white background  (n=6,620)",Mixed - White and Black Caribbean  (n=718),Mixed - White and Black African  (n=340),"Mixed - White and Asian  (n=1,127)","Mixed - any other mixed background  (n=1,411)","Asian - Indian  (n=6,312)","Asain - Pakistani  (n=2,258)",Asian - Bangladeshi  (n=971),Asian - Chinese  (n=768),"Asian - any other Asian background  (n=2,151)","Black - African  (n=3,647)","Black - Caribbean  (n=2,369)",Black - any other Black background  (n=518),Other - Arab  (n=637),Other - any other background  (n=774),,"No long-term limiting illness/condition or illness/condition has no impact on daily activities/work (n=221,145)","Long-term limiting illness or condition which has an impact on daily activities/work (n=31,190)",,"Not a carer (n=196,482)","Carer for others (n=59,748)",,"No childcare responsibilities  (n=168,177)","Has childcare responsibilities  (n=87,976)",,"Heterosexual/straight  (n=226,992)","Gay, lesbian or bisexual  (n=8,361)","Other  (n=1,582)",,"No religion (n=92,302)","Christian (n=127,189)","Buddhist (n=1,360)","Hindu (n=3,475)",Jewish (n=811),"Muslim (n=6,092)","Sikh (n=1,585)","Any other religion (n=3,955)"
Leadership and managing change ,,35%,36%,39%,46%,71%,,37%,37%,40%,34%,53%,,36%,32%,42%,39%,37%,32%,33%,37%,36%,,46%,40%,37%,33%,30%,,52%,44%,41%,37%,35%,,50%,41%,42%,38%,36%,,34%,46%,,38%,36%,47%,,37%,49%,51%,49%,43%,48%,,37%,42%,47%,37%,29%,,38%,39%,34%,29%,39%,34%,25%,36%,48%,33%,35%,26%,12%,38%,40%,38%,43%,44%,44%,40%,36%,37%,43%,56%,42%,54%,47%,31%,30%,46%,52%,28%,34%,37%,40%,33%,39%,44%,40%,29%,,37%,55%,50%,,37%,42%,,45%,42%,39%,35%,,39%,46%,,39%,44%,46%,47%,49%,,39%,38%,24%,43%,45%,48%,46%,42%,44%,47%,51%,51%,50%,54%,37%,39%,56%,41%,,41%,29%,,40%,36%,,38%,40%,,40%,39%,32%,,38%,41%,35%,47%,38%,50%,41%,33%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
My work ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01. I am interested in my work ,,81%,87%,91%,95%,98%,,87%,87%,86%,89%,92%,,87%,87%,89%,85%,86%,87%,88%,86%,86%,,90%,88%,87%,86%,84%,,91%,89%,87%,87%,87%,,91%,89%,88%,87%,87%,,85%,93%,,88%,86%,90%,,87%,90%,95%,87%,95%,95%,,86%,90%,93%,92%,88%,,84%,79%,85%,78%,90%,93%,89%,88%,92%,87%,80%,89%,82%,94%,89%,90%,91%,89%,92%,91%,88%,89%,91%,94%,90%,92%,93%,88%,91%,91%,93%,90%,94%,93%,89%,92%,92%,90%,90%,88%,,87%,93%,93%,,87%,90%,,87%,89%,89%,89%,,88%,89%,,88%,89%,89%,90%,85%,,88%,88%,67%,89%,85%,89%,89%,90%,89%,88%,89%,82%,90%,92%,88%,83%,87%,86%,,89%,82%,,88%,87%,,88%,89%,,89%,85%,79%,,86%,90%,83%,90%,89%,89%,85%,82%
B02. I am sufficiently challenged by my work ,,70%,80%,84%,89%,94%,,79%,78%,78%,83%,81%,,79%,79%,79%,80%,79%,79%,80%,79%,79%,,82%,80%,79%,77%,78%,,77%,75%,77%,77%,81%,,77%,75%,76%,77%,81%,,75%,88%,,79%,79%,83%,,79%,75%,86%,67%,82%,85%,,78%,82%,85%,83%,78%,,71%,69%,80%,74%,84%,86%,76%,78%,88%,78%,71%,87%,69%,88%,81%,83%,82%,80%,84%,87%,80%,79%,82%,84%,79%,85%,85%,78%,83%,80%,84%,79%,85%,87%,81%,82%,83%,82%,81%,78%,,79%,84%,84%,,79%,81%,,75%,81%,83%,83%,,81%,78%,,81%,78%,80%,76%,76%,,81%,80%,62%,78%,74%,76%,80%,78%,80%,77%,77%,76%,83%,77%,75%,69%,78%,75%,,81%,74%,,80%,80%,,79%,81%,,81%,76%,68%,,78%,83%,75%,82%,80%,78%,78%,73%
B03. My work gives me a sense of personal accomplishment ,,64%,73%,77%,83%,93%,,73%,71%,72%,74%,80%,,73%,72%,75%,71%,72%,73%,73%,73%,72%,,77%,74%,73%,71%,69%,,76%,73%,72%,71%,73%,,77%,73%,72%,71%,73%,,69%,82%,,73%,71%,77%,,73%,75%,82%,71%,83%,85%,,71%,76%,78%,78%,72%,,69%,62%,69%,62%,79%,80%,71%,75%,81%,68%,64%,76%,63%,87%,76%,75%,78%,76%,80%,80%,73%,74%,76%,79%,75%,80%,78%,74%,76%,77%,79%,73%,83%,81%,76%,78%,80%,78%,77%,72%,,73%,80%,81%,,73%,77%,,71%,75%,77%,77%,,74%,76%,,74%,75%,77%,76%,72%,,75%,74%,54%,74%,71%,77%,77%,76%,76%,74%,79%,71%,80%,79%,73%,67%,74%,70%,,76%,66%,,74%,73%,,74%,75%,,75%,71%,61%,,72%,77%,68%,79%,76%,76%,72%,66%
B04. I feel involved in the decisions that affect my work ,,41%,49%,59%,68%,88%,,52%,48%,51%,49%,63%,,49%,49%,57%,49%,49%,50%,52%,50%,50%,,58%,55%,53%,47%,44%,,54%,53%,52%,50%,52%,,52%,50%,51%,50%,52%,,44%,69%,,53%,46%,58%,,51%,53%,67%,49%,61%,68%,,48%,60%,65%,56%,48%,,50%,35%,44%,41%,50%,44%,47%,59%,71%,44%,43%,45%,20%,62%,56%,57%,62%,59%,63%,64%,54%,58%,62%,69%,58%,73%,65%,45%,57%,59%,66%,56%,58%,50%,61%,56%,57%,63%,56%,48%,,51%,64%,60%,,54%,54%,,53%,57%,56%,51%,,53%,56%,,53%,55%,58%,53%,55%,,53%,52%,36%,52%,54%,52%,60%,54%,58%,55%,59%,57%,63%,56%,50%,47%,60%,50%,,55%,41%,,54%,49%,,52%,55%,,54%,51%,42%,,52%,55%,49%,61%,51%,57%,55%,44%
B05. I have a choice in deciding how I do my work,,50%,61%,75%,83%,92%,,65%,60%,62%,59%,71%,,63%,63%,72%,57%,59%,64%,69%,63%,64%,,70%,70%,67%,60%,55%,,66%,68%,66%,64%,65%,,62%,67%,66%,64%,65%,,58%,80%,,66%,58%,69%,,64%,62%,80%,61%,78%,82%,,59%,77%,80%,73%,63%,,67%,33%,56%,51%,59%,63%,63%,70%,82%,55%,53%,64%,23%,84%,68%,75%,77%,77%,79%,74%,74%,77%,79%,79%,66%,87%,80%,58%,75%,75%,84%,74%,69%,62%,81%,77%,79%,82%,77%,63%,,64%,80%,75%,,66%,67%,,66%,69%,67%,63%,,66%,65%,,66%,69%,65%,62%,64%,,66%,66%,49%,69%,63%,68%,73%,69%,65%,62%,68%,69%,68%,63%,62%,54%,64%,59%,,68%,54%,,67%,61%,,65%,67%,,67%,64%,55%,,66%,67%,60%,67%,69%,63%,63%,56%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Organisational objectives and purpose ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
