Departmental Group,Organisation,Organisation code,Response Rate,Employee Engagement Index,My work,Organisational objectives and purpose,My manager,My team,Learning and development,Inclusion and fair treatment,Resources and workload,Pay and benefits,Leadership and managing change,PERMA Index,Proxy Stress Index,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59,B60,C01_1,C01_2,C01_3,C01_4,D01,D02,D03,E01,E03,E05,E06_A,E06_B,E06_C,E06_D,E06_E,W01,W02,W03,W04
"Business, Energy and Industrial Strategy",Intellectual Property Office,IPO0000,73%,68%,79%,85%,72%,86%,70%,80%,79%,42%,54%,73%,26%,89%,87%,78%,61%,80%,84%,86%,72%,88%,84%,70%,78%,79%,72%,66%,69%,43%,90%,86%,82%,82%,68%,67%,64%,82%,87%,68%,85%,78%,78%,92%,79%,68%,78%,39%,53%,33%,64%,57%,56%,55%,38%,41%,68%,51%,57%,70%,78%,58%,56%,55%,53%,36%,88%,76%,76%,70%,86%,74%,67%,6%,9%,25%,60%,90%,65%,78%,12%,10%,34%,11%,36%,60%,23%,29%,66%,68%,59%,36%
"Business, Energy and Industrial Strategy",Met Office,MET0000,74%,66%,81%,82%,71%,84%,57%,80%,71%,32%,47%,74%,28%,94%,87%,82%,62%,80%,81%,83%,71%,89%,87%,66%,79%,81%,68%,63%,71%,38%,87%,85%,80%,64%,56%,51%,55%,83%,88%,67%,81%,69%,77%,88%,69%,61%,66%,36%,38%,22%,60%,55%,63%,50%,21%,28%,54%,34%,53%,78%,64%,63%,56%,50%,46%,30%,93%,79%,70%,69%,78%,53%,66%,4%,10%,35%,51%,92%,65%,78%,10%,9%,52%,20%,41%,59%,15%,18%,64%,69%,58%,34%
"Business, Energy and Industrial Strategy",The Insolvency Service,INSS0000,79%,62%,81%,91%,78%,85%,58%,83%,78%,38%,49%,75%,26%,91%,83%,81%,66%,82%,89%,92%,78%,89%,85%,78%,83%,82%,79%,74%,78%,52%,89%,85%,81%,70%,59%,54%,51%,86%,89%,73%,84%,76%,86%,92%,67%,66%,79%,35%,45%,34%,61%,55%,49%,46%,33%,34%,65%,44%,54%,61%,60%,54%,54%,53%,51%,50%,93%,77%,71%,72%,81%,73%,73%,7%,11%,27%,55%,91%,73%,75%,9%,10%,49%,16%,41%,54%,12%,13%,65%,71%,61%,31%
"Business, Energy and Industrial Strategy",UK Space Agency,SPACE0000,84%,60%,77%,62%,62%,74%,44%,70%,60%,31%,32%,72%,36%,93%,82%,76%,53%,83%,58%,66%,61%,83%,77%,49%,65%,77%,55%,57%,61%,28%,76%,76%,69%,51%,45%,37%,42%,75%,76%,59%,70%,55%,59%,88%,59%,46%,55%,33%,36%,24%,46%,33%,19%,27%,15%,24%,51%,31%,44%,81%,45%,50%,45%,36%,46%,33%,81%,67%,54%,59%,71%,65%,51%,12%,23%,45%,20%,94%,64%,62%,13%,20%,61%,17%,43%,62%,15%,20%,62%,65%,58%,35%
Cabinet Office,Cabinet Office,CO0000,90%,65%,77%,74%,71%,84%,53%,79%,73%,30%,47%,75%,28%,90%,78%,77%,62%,78%,73%,76%,75%,86%,84%,61%,78%,81%,69%,66%,68%,40%,86%,85%,81%,61%,51%,55%,48%,82%,85%,71%,77%,70%,71%,89%,77%,65%,69%,32%,34%,25%,63%,54%,37%,51%,36%,34%,61%,41%,49%,77%,65%,46%,54%,50%,56%,44%,89%,77%,70%,67%,76%,79%,71%,9%,25%,44%,22%,94%,62%,72%,14%,15%,54%,18%,37%,58%,23%,33%,70%,73%,63%,35%
Cabinet Office,Crown Commercial Service,CCS0000,97%,68%,82%,92%,76%,86%,62%,82%,77%,42%,58%,76%,25%,92%,84%,81%,67%,86%,92%,92%,79%,90%,86%,81%,82%,84%,73%,70%,68%,48%,87%,86%,84%,71%,60%,60%,57%,84%,88%,73%,85%,71%,76%,91%,76%,69%,79%,43%,49%,34%,70%,62%,74%,66%,34%,43%,69%,46%,55%,70%,69%,53%,62%,61%,63%,44%,93%,79%,75%,72%,86%,75%,75%,5%,13%,32%,50%,89%,72%,75%,8%,12%,51%,18%,36%,54%,19%,18%,73%,75%,67%,32%
Cabinet Office,Government Equalities Office,GEO0000,86%,69%,78%,87%,72%,90%,49%,80%,75%,42%,55%,73%,27%,96%,75%,81%,55%,84%,84%,89%,76%,96%,90%,65%,78%,85%,60%,63%,75%,34%,91%,93%,85%,61%,42%,49%,43%,89%,92%,72%,66%,79%,69%,88%,79%,60%,79%,46%,44%,37%,90%,66%,47%,65%,43%,22%,65%,40%,60%,76%,60%,63%,61%,57%,74%,60%,96%,76%,73%,63%,79%,75%,72%,12%,38%,38%,11%,100%,62%,66%,9%,11%,40%,13%,50%,50%,14%,75%,55%,59%,48%,43%
Cabinet Office,Government Property Agency,GPA0000,89%,58%,76%,83%,71%,81%,52%,72%,61%,31%,53%,73%,30%,87%,77%,73%,56%,87%,81%,85%,71%,84%,84%,73%,76%,80%,69%,64%,66%,43%,82%,81%,80%,64%,52%,50%,40%,77%,78%,62%,72%,47%,67%,88%,57%,49%,59%,33%,35%,25%,73%,50%,66%,53%,34%,39%,65%,48%,53%,58%,40%,40%,47%,47%,63%,41%,87%,70%,69%,65%,71%,82%,65%,8%,23%,36%,33%,87%,71%,74%,11%,19%,56%,17%,43%,50%,17%,40%,73%,73%,64%,34%
Charity Commission,Charity Commission,CC0000,81%,65%,79%,90%,71%,84%,47%,78%,69%,28%,55%,75%,28%,92%,86%,79%,62%,75%,91%,89%,74%,88%,82%,73%,77%,79%,68%,66%,66%,39%,89%,85%,77%,57%,55%,38%,39%,79%,87%,68%,76%,68%,71%,85%,61%,58%,73%,29%,34%,21%,69%,62%,62%,57%,43%,45%,64%,46%,47%,65%,60%,56%,55%,54%,53%,42%,88%,71%,62%,64%,82%,63%,73%,7%,14%,33%,46%,96%,74%,72%,12%,12%,46%,17%,30%,44%,22%,17%,66%,73%,61%,35%
Defence,Ministry of Defence,MOD0000,67%,63%,77%,79%,67%,79%,56%,77%,70%,33%,39%,73%,30%,90%,80%,76%,62%,76%,77%,81%,68%,81%,80%,62%,74%,77%,62%,60%,67%,44%,82%,80%,75%,66%,51%,56%,52%,81%,84%,67%,74%,66%,76%,87%,63%,62%,68%,33%,36%,29%,51%,49%,43%,41%,23%,22%,48%,31%,43%,68%,55%,61%,49%,45%,35%,28%,89%,73%,67%,73%,76%,46%,57%,6%,9%,24%,60%,87%,64%,61%,13%,12%,50%,16%,38%,55%,20%,21%,66%,70%,61%,29%
Defence,Defence Electronics and Components Agency,DECA0000,52%,53%,71%,62%,48%,72%,35%,58%,63%,20%,31%,70%,37%,84%,75%,78%,49%,68%,59%,66%,45%,68%,65%,45%,48%,59%,40%,37%,43%,25%,79%,75%,61%,46%,37%,30%,29%,61%,72%,45%,52%,54%,62%,81%,64%,53%,63%,19%,25%,16%,32%,28%,43%,27%,17%,25%,45%,29%,37%,50%,38%,47%,31%,28%,26%,19%,85%,59%,59%,52%,47%,51%,41%,7%,9%,30%,55%,81%,49%,46%,21%,20%,43%,10%,20%,66%,13%,8%,58%,64%,57%,31%
Defence,Defence Equipment and Support,DES0000,83%,53%,76%,72%,68%,78%,55%,77%,66%,32%,40%,71%,31%,88%,80%,74%,60%,79%,71%,72%,71%,86%,84%,61%,77%,79%,62%,61%,64%,35%,82%,79%,72%,58%,51%,57%,53%,81%,86%,66%,76%,59%,70%,84%,57%,57%,71%,33%,39%,23%,59%,49%,44%,41%,19%,24%,52%,28%,46%,49%,46%,35%,36%,35%,48%,39%,89%,72%,70%,71%,78%,45%,64%,10%,15%,32%,43%,82%,54%,60%,12%,11%,52%,17%,43%,51%,18%,30%,64%,68%,59%,30%
Defence,Dstl,DSTL0000,77%,62%,80%,77%,64%,78%,60%,78%,66%,26%,44%,73%,31%,92%,83%,79%,63%,83%,77%,76%,63%,87%,82%,56%,70%,73%,58%,55%,61%,31%,82%,79%,74%,67%,54%,62%,57%,79%,86%,66%,80%,63%,67%,86%,54%,56%,70%,25%,36%,16%,47%,49%,59%,46%,24%,25%,59%,35%,56%,69%,64%,53%,49%,44%,46%,28%,90%,78%,77%,72%,79%,57%,64%,6%,12%,35%,47%,92%,59%,71%,13%,12%,51%,14%,38%,58%,19%,17%,63%,66%,58%,33%
Defence,Submarine Delivery Agency,SDA0000,92%,58%,78%,79%,68%,79%,49%,77%,64%,36%,45%,72%,31%,91%,82%,75%,63%,79%,79%,80%,70%,87%,85%,64%,78%,79%,60%,57%,63%,33%,84%,81%,73%,54%,47%,48%,46%,83%,86%,67%,74%,56%,68%,85%,52%,55%,68%,37%,43%,28%,62%,54%,49%,47%,25%,28%,58%,30%,54%,58%,49%,42%,43%,42%,51%,33%,90%,73%,75%,74%,74%,41%,64%,8%,16%,39%,37%,82%,48%,62%,11%,11%,56%,21%,36%,47%,13%,29%,64%,67%,58%,30%
Defence,UK Hydrographic Office,UKHO0000,75%,64%,76%,74%,65%,85%,50%,75%,72%,31%,47%,72%,30%,90%,78%,74%,59%,80%,72%,75%,64%,86%,83%,61%,73%,75%,60%,53%,63%,33%,88%,86%,80%,64%,48%,41%,48%,80%,84%,61%,74%,70%,67%,84%,71%,67%,76%,27%,40%,26%,60%,45%,53%,44%,35%,42%,58%,37%,52%,72%,62%,53%,49%,45%,39%,28%,91%,75%,70%,60%,75%,50%,59%,6%,14%,29%,51%,85%,63%,68%,8%,13%,55%,17%,36%,46%,19%,12%,62%,66%,57%,34%
"Digital, Culture, Media and Sport","Department for Digital, Culture, Media and Sport",DCMS0000,97%,69%,77%,81%,71%,84%,58%,82%,74%,32%,53%,74%,27%,89%,78%,75%,59%,82%,81%,82%,74%,89%,88%,64%,79%,82%,64%,64%,67%,36%,87%,85%,80%,66%,55%,58%,51%,86%,88%,74%,82%,73%,71%,90%,76%,63%,70%,34%,36%,25%,72%,66%,41%,58%,41%,37%,67%,40%,56%,77%,75%,55%,58%,55%,60%,42%,90%,76%,73%,69%,76%,69%,71%,9%,25%,46%,19%,95%,57%,75%,12%,13%,56%,16%,46%,52%,19%,30%,69%,74%,65%,35%
"Digital, Culture, Media and Sport",The National Archives,TNA0000,78%,71%,81%,87%,74%,83%,57%,84%,77%,25%,59%,74%,25%,91%,83%,81%,66%,86%,86%,88%,75%,92%,87%,70%,81%,83%,72%,68%,74%,42%,84%,84%,81%,69%,58%,48%,55%,86%,89%,73%,86%,75%,79%,91%,75%,68%,74%,23%,34%,19%,69%,66%,69%,59%,43%,48%,72%,52%,54%,82%,69%,66%,62%,59%,51%,33%,93%,82%,72%,67%,80%,51%,71%,6%,14%,43%,37%,92%,64%,83%,5%,5%,43%,28%,28%,42%,10%,12%,62%,68%,56%,40%
Education,Department for Education,DFE0000,91%,69%,81%,84%,77%,88%,65%,85%,78%,50%,57%,75%,25%,90%,83%,79%,68%,85%,83%,85%,79%,90%,88%,70%,84%,85%,79%,71%,76%,46%,90%,88%,85%,72%,62%,67%,57%,87%,91%,78%,84%,76%,76%,90%,81%,68%,76%,51%,54%,44%,69%,63%,47%,60%,47%,44%,72%,50%,59%,74%,77%,57%,62%,60%,62%,48%,91%,79%,77%,72%,85%,79%,78%,4%,12%,36%,48%,94%,66%,78%,10%,9%,48%,15%,44%,46%,15%,35%,71%,74%,64%,32%
"Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs",DEFRA0000,76%,63%,77%,79%,70%,84%,57%,81%,68%,33%,47%,73%,29%,90%,80%,74%,59%,83%,79%,80%,71%,88%,86%,63%,78%,82%,64%,62%,67%,37%,87%,85%,80%,64%,54%,58%,50%,84%,88%,71%,80%,66%,67%,87%,63%,58%,69%,34%,38%,28%,62%,57%,34%,53%,34%,30%,60%,38%,52%,67%,64%,48%,50%,48%,48%,30%,90%,77%,73%,71%,79%,68%,71%,7%,18%,41%,35%,94%,61%,74%,12%,11%,51%,16%,45%,50%,17%,34%,66%,71%,61%,36%
"Environment, Food and Rural Affairs",Animal and Plant Health Agency,APHA0000,58%,55%,70%,76%,65%,76%,45%,72%,66%,24%,33%,70%,34%,88%,76%,71%,45%,69%,73%,79%,63%,83%,80%,61%,69%,76%,65%,58%,62%,35%,82%,77%,69%,58%,49%,37%,37%,75%,81%,60%,72%,62%,70%,85%,60%,54%,67%,22%,31%,21%,44%,43%,27%,33%,21%,17%,45%,26%,40%,49%,39%,43%,38%,36%,30%,23%,87%,64%,66%,62%,69%,56%,56%,10%,15%,30%,44%,95%,72%,62%,11%,14%,49%,18%,37%,55%,15%,15%,58%,63%,55%,35%
"Environment, Food and Rural Affairs","Centre for Environment, Fisheries and Aquaculture Science",CEFAS0000,98%,61%,78%,73%,67%,78%,58%,74%,71%,26%,43%,73%,31%,91%,84%,77%,57%,81%,72%,74%,66%,86%,82%,59%,71%,75%,65%,60%,63%,42%,81%,77%,75%,63%,58%,53%,59%,77%,82%,64%,72%,70%,71%,87%,75%,58%,68%,27%,35%,18%,50%,43%,51%,41%,33%,34%,56%,39%,43%,71%,60%,54%,48%,46%,47%,31%,91%,73%,69%,65%,73%,58%,63%,9%,11%,36%,44%,91%,65%,70%,14%,14%,62%,14%,31%,52%,23%,12%,66%,71%,60%,36%
"Environment, Food and Rural Affairs",Rural Payments Agency,RPA0000,51%,50%,63%,76%,67%,78%,38%,71%,66%,29%,38%,69%,33%,80%,73%,63%,40%,57%,75%,78%,66%,82%,77%,62%,73%,77%,65%,61%,63%,40%,86%,81%,65%,51%,38%,35%,29%,75%,84%,55%,69%,57%,67%,81%,54%,65%,74%,30%,30%,27%,49%,44%,42%,37%,28%,26%,47%,28%,38%,33%,39%,31%,33%,34%,32%,21%,85%,58%,63%,61%,70%,55%,58%,10%,14%,28%,48%,86%,68%,66%,12%,10%,51%,16%,37%,60%,23%,27%,60%,65%,59%,31%
"Environment, Food and Rural Affairs",Veterinary Medicines Directorate,VMD0000,76%,65%,78%,93%,71%,87%,62%,76%,83%,24%,58%,73%,26%,91%,81%,79%,62%,77%,93%,94%,68%,84%,82%,69%,79%,79%,67%,64%,67%,47%,90%,90%,80%,83%,64%,46%,53%,79%,85%,65%,75%,82%,88%,94%,88%,69%,76%,24%,26%,19%,63%,63%,65%,64%,53%,54%,62%,45%,53%,60%,60%,49%,51%,55%,51%,32%,90%,76%,81%,65%,79%,61%,74%,6%,16%,34%,44%,92%,68%,75%,7%,8%,55%,0%,55%,50%,10%,0%,62%,66%,54%,35%
Estyn,Estyn,ESTYN0000,80%,78%,86%,91%,79%,88%,67%,86%,88%,64%,78%,82%,21%,96%,91%,92%,73%,79%,90%,93%,78%,88%,87%,79%,74%,90%,83%,83%,81%,52%,90%,91%,83%,77%,72%,54%,67%,82%,91%,82%,89%,89%,92%,98%,95%,75%,79%,64%,70%,57%,85%,83%,73%,78%,78%,72%,82%,76%,75%,84%,83%,78%,80%,81%,73%,54%,92%,84%,82%,71%,82%,67%,82%,3%,15%,31%,51%,99%,86%,82%,10%,11%,64%,13%,33%,78%,25%,0%,79%,84%,79%,30%
Exiting the European Union,Department for Exiting the European Union,DEXEU0000,93%,64%,73%,81%,72%,88%,63%,82%,69%,43%,62%,74%,28%,89%,74%,70%,56%,74%,81%,82%,76%,88%,86%,69%,80%,83%,66%,64%,67%,40%,92%,90%,83%,71%,58%,66%,57%,87%,88%,74%,77%,64%,54%,89%,82%,61%,65%,44%,45%,39%,84%,77%,52%,72%,54%,43%,69%,43%,65%,60%,67%,45%,59%,58%,68%,40%,89%,79%,81%,75%,79%,74%,77%,16%,40%,39%,5%,97%,58%,79%,12%,11%,52%,14%,52%,55%,18%,39%,70%,72%,64%,35%
Food Standards Agency,Food Standards Agency,FSA0000,87%,67%,79%,86%,75%,83%,64%,81%,78%,30%,57%,75%,27%,93%,83%,79%,65%,76%,85%,87%,75%,88%,85%,73%,78%,83%,77%,71%,74%,46%,85%,84%,79%,74%,65%,58%,56%,84%,87%,73%,80%,75%,80%,92%,83%,64%,73%,27%,39%,23%,64%,64%,63%,61%,47%,43%,70%,51%,54%,74%,67%,56%,61%,61%,62%,50%,92%,76%,72%,69%,78%,65%,74%,8%,11%,31%,51%,95%,73%,76%,13%,13%,55%,18%,37%,51%,15%,15%,68%,74%,64%,31%
Foreign and Commonwealth Office,Foreign and Commonwealth Office,FCO0000,85%,72%,80%,84%,73%,83%,61%,80%,78%,32%,61%,76%,27%,93%,83%,82%,67%,76%,83%,86%,75%,80%,82%,70%,76%,82%,71%,73%,70%,54%,85%,84%,80%,67%,63%,54%,60%,80%,85%,75%,79%,78%,83%,92%,79%,67%,72%,33%,35%,27%,77%,74%,55%,65%,54%,49%,68%,54%,57%,82%,71%,70%,68%,66%,63%,51%,90%,73%,74%,68%,76%,49%,67%,6%,11%,27%,56%,75%,58%,65%,14%,14%,51%,18%,35%,46%,16%,13%,69%,74%,66%,34%
Foreign and Commonwealth Office,FCO Services,FCOS0000,80%,63%,76%,75%,66%,79%,56%,79%,69%,34%,44%,74%,30%,90%,78%,76%,58%,76%,72%,79%,69%,83%,78%,64%,73%,75%,60%,59%,65%,38%,83%,81%,74%,68%,59%,47%,50%,81%,84%,70%,79%,63%,71%,87%,62%,63%,69%,36%,39%,27%,53%,48%,44%,44%,31%,31%,58%,36%,47%,65%,59%,55%,51%,47%,46%,38%,89%,71%,66%,67%,77%,45%,63%,4%,10%,31%,55%,86%,64%,67%,14%,14%,50%,13%,37%,55%,21%,22%,70%,73%,66%,27%
Foreign and Commonwealth Office,Wilton Park,WPEA0000,100%,74%,78%,85%,75%,90%,48%,81%,79%,35%,45%,78%,26%,94%,79%,84%,57%,74%,84%,87%,77%,89%,85%,68%,73%,91%,70%,72%,69%,49%,93%,93%,85%,70%,51%,28%,40%,85%,91%,68%,78%,82%,79%,91%,80%,68%,74%,32%,35%,37%,41%,54%,48%,51%,39%,39%,51%,38%,41%,85%,72%,70%,74%,70%,52%,50%,95%,74%,74%,65%,73%,54%,72%,6%,10%,43%,41%,89%,70%,76%,7%,6%,40%,0%,0%,75%,50%,0%,77%,82%,70%,24%
Government Actuary's Department,Government Actuary's Department,GAD0000,87%,68%,77%,76%,69%,82%,56%,82%,77%,38%,51%,72%,26%,89%,79%,77%,62%,78%,75%,76%,73%,85%,84%,59%,80%,77%,69%,65%,66%,34%,84%,84%,78%,61%,51%,55%,56%,80%,88%,73%,86%,80%,76%,86%,75%,71%,76%,40%,45%,30%,58%,53%,56%,49%,29%,47%,59%,51%,54%,68%,75%,58%,57%,46%,49%,32%,90%,76%,83%,68%,80%,63%,64%,5%,13%,50%,32%,94%,66%,80%,8%,6%,50%,20%,40%,60%,33%,20%,63%,67%,65%,28%
Government Legal Department,Government Legal Department,GLD0000,81%,65%,79%,80%,74%,84%,65%,83%,77%,14%,55%,75%,26%,90%,84%,80%,60%,83%,81%,79%,78%,91%,88%,65%,82%,85%,71%,69%,72%,36%,89%,84%,78%,75%,68%,58%,57%,85%,90%,74%,81%,77%,77%,92%,75%,67%,73%,14%,17%,11%,71%,64%,54%,58%,50%,40%,68%,42%,49%,70%,68%,51%,54%,51%,64%,51%,94%,76%,77%,70%,82%,72%,77%,6%,15%,38%,41%,94%,65%,78%,10%,10%,54%,23%,52%,50%,18%,24%,68%,73%,63%,35%
Health and Social Care,Department of Health and Social Care,DHSC0000,87%,66%,80%,85%,73%,86%,63%,82%,75%,39%,55%,75%,26%,91%,82%,79%,65%,81%,85%,86%,76%,90%,88%,68%,83%,84%,69%,65%,71%,37%,90%,87%,82%,72%,57%,65%,56%,84%,89%,76%,79%,75%,74%,90%,82%,61%,69%,42%,42%,33%,74%,68%,43%,65%,41%,36%,68%,47%,52%,74%,68%,56%,55%,52%,60%,44%,91%,77%,71%,65%,75%,74%,76%,7%,19%,44%,31%,96%,62%,73%,11%,9%,73%,16%,51%,48%,10%,32%,70%,73%,64%,33%
