"uid_txt","uid_num","regex","label"
"cul.challenge_inappropriate","3.01.007.00","challenge.*behaviour","I feel able to challenge inappropriate behaviour in the workplace"
"ref.organisation_inclusive","3.01.008.00","organisation.*inclusive","[My organisation] is committed to creating a diverse and inclusive workplace"
"ref.manager_inspires","3.02.001.00","manager.inspires","My manager inspires my team to do our best"
"ref.seniors_inspire","3.02.002.00","senior.*inspire","Senior managers inspire people across [my organisation] to do their best"
"ref.manager_leads","3.02.003.00","manager.*leads.*team","My manager leads our team with confidence"
"ref.senior_lead_confidence","3.02.004.00","senior.*lead.*confidence","Senior managers lead [my organisation] with confidence"
"ref.manager_empowers","3.02.005.00","manager.empowers","My manager empowers me to do my job effectively"
"ref.seniors_empower","3.02.006.00","senior.*empower","[My organisation's senior managers] empower teams to deliver"
"ref.seniors_role_model","3.02.007.00","senior.*role.model","Senior managers in [my organisation] actively role model the behaviours set out in the Civil Service leadership statement"
"ref.supervisor_role_model","3.02.008.00","my.manager.*role.model","My manager actively role models the behaviours set out in the Civil Service leadership statement"
"ref.managers_role_model","3.02.009.00","managers.*area.*role.model","Managers in my area, directorate or division actively role model the behaviours set out in the Civil Service leadership statement"
"ref.aware_vision","3.03.001.00","aware.*vision","I am aware of the Civil Service vision for 'A Modern Civil Service'"
"ref.achieve_vision","3.03.002.00","contribute.*become|help.*vision","I understand how I can help achieve the vision for 'A Modern Civil Service'"
"ref.technology_collaborate","3.03.003.00","technology.*collaborate","The technology provided by [my organisation] enables me to easily connect and collaborate with the colleagues that I need to for me to do my job effectively, from any location"
"ref.collaborate_goals","3.03.004.00","collaborate.*goals","How often do you collaborate with civil servants in other government departments and agencies to achieve common goals?"
"cul.consider_public","3.03.005.00","consider.*public","I consider how my work impacts upon the public in the course of carrying out my duties"
"ref.choice_where","3.03.006.00","choice.*where","I have a choice in deciding where I do my work (usual workplace or base, another workplace, home)"
"ref.manager_trusts","3.03.007.00","manager.trusts","My manager trusts me to do my job effectively, even if I am not working from the same location as them"
"ref.how_productive","3.03.008.00","how.productive","Over the last month, roughly how productive have you been?"
"ref.efficiency_priority","3.03.009.00","efficiency.*priority","Efficiency is pursued as a priority in [my organisation]"
"ref.reform_improving","3.03.010.00","reform.*improving","Civil service reform is improving the way I work in my local area"
"dvl.about_devolution","3.04.001.00","know.about.*devolution","I know about the devolution of powers from uk government and parliament to the devolved governments and parliaments or legislatures in scotland, wales and northern ireland"
"dvl.devolution_resources","3.04.002.00","know.*resources.*devolution","I know where to access resources and training on devolution and intergovernmental working"
"inf.handle_information","3.05.001.00","handle.*information","I know where to go to find out how to handle personal and sensitive information"
"inf.information_training","3.05.002.00","training.*information","In the past 12 months have you received training on handling data and procedures to protect personal and sensitive information?"
"int.leave","4.01.001.01",,"Which of the following statements most reflects your current thoughts about working for [my organisation]?"
"int.leave_asap","4.01.001.01","i.want.to.leave.*organisation.*as.soon.as.possible","I want to leave [my organisation] as soon as possible"
"int.leave_next_12m","4.01.001.02","i.want.to.leave.*organisation.*next.*months","I want to leave [my organisation] within the next 12 months"
"int.stay_next_year","4.01.001.03","i.want.to.stay.*organisation.*next.year","I want to stay working for [my organisation] for at least the next year"
"int.stay_three_years","4.01.001.04","i.want.to.stay.*organisation.*three.years","I want to stay working for [my organisation] for at least the next three years"
"int.why_leave","4.01.002.01",,"Why do you want to leave [my organisation] immediately or within the next 12 months?"
"int.why_leave_end_contract","4.01.002.01","why.*leave.*end.*contract","End of my current contract or loan"
"int.why_leave_internal_promotion","4.01.002.02","why.*leave.*promotion.*within","A promotion or career progression within the Civil Service"
"int.why_leave_external_promotion","4.01.002.03","why.*leave.*promotion.*outside","A promotion or career progression outside of the Civil Service"
"int.why_leave_better_pay","4.01.002.04","why.*leave.*better.*pay","For a better pay and benefit package"
"int.why_leave_interesting_work","4.01.002.05","why.*leave.*interesting.work","For more interesting work"
"int.why_leave_workload","4.01.002.06","why.*leave.*workload","Due to unmanageable workload"
"int.why_leave_better_balance","4.01.002.07","why.*leave.*better.*balance","For a better work-life balance"
"int.why_leave_lack_inclusion","4.01.002.08","why.*leave.*inclusion","Lack of inclusion and fair treatment"
"int.why_leave_organisational_culture","4.01.002.09","why.*leave.*organisational.culture","Don’t like organisational culture"
"int.why_leave_poor_management","4.01.002.10","why.*leave.*poor.*management","Due to poor line management"
"int.why_leave_work_relationships","4.01.002.11","why.*leave.*work.relationships","Due to poor work relationships"
"int.why_leave_poor_leadership","4.01.002.12","why.*leave.*poor.leadership","Due to poor leadership"
"int.why_leave_personal","4.01.002.13","why.*leave.*personal","Personal circumstances (for example, caring responsibilities, ill health)"
"int.why_leave_retiring","4.01.002.14","why.*leave.*retiring","Retiring"
"int.why_leave_want_change","4.01.002.15","why.*leave.*want.*change","Just want a change"
"int.why_leave_other","4.01.002.98","why.*leave.*other","Other"
"csc.aware_concern","5.01.001.00","aware.of.the.civil.service.code","Are you aware of the Civil Service Code?"
"csc.aware_code","5.01.002.00","aware.*raise.*concern.*civil.service.code","Are you aware of how to raise a concern under the Civil Service Code?"
"csc.confident_code","5.01.003.00","confident.*civil.service.code","Are you confident that if you raised a concern under the Civil Service Code in [my organisation] it would be investigated properly?"
"csc.understand_conduct","5.01.004.00","understand.*civil.service.code","I understand the Civil Service Code and what it means for my conduct"
"dhb.experienced_discrimination","6.01.001.00","(been|during.*experienced).(discrim)","Have you been discriminated against at work in the last 12 months?"
"dhb.discrimination_grounds","6.01.002.01",,"On which of the following grounds were you discriminated against?"
"dhb.discrimination_age","6.01.002.01","grounds.*(\b|_)age","Age"
"dhb.discrimination_caring","6.01.002.02","grounds.*(\b|_)caring","Caring responsibilities"
"dhb.discrimination_disability","6.01.002.03","grounds.*(\b|_)disability","Disability"
"dhb.discrimination_ethnicity","6.01.002.04","grounds.*(\b|_)ethnic","Ethnic background"
"dhb.discrimination_gender","6.01.002.05","grounds.*(discrimination|against?)(\s?[:-––_]\s?gender)\s\(|grounds.*'gender'|grounds.*:\sgender$","Gender"
"dhb.discrimination_gender_identity","6.01.002.06","grounds.*(\b|_)gender.*perceived","Gender reassignment or perceived gender"
"dhb.discrimination_grade","6.01.002.07","grounds.*(\b|_)grade","Grade or responsibility level"
"dhb.discrimination_language","6.01.002.08","grounds.*(\b|_)language","Main spoken, written language or language ability"
"dhb.discrimination_marital_status","6.01.002.09","grounds.*(\b|_)mari?ti?al.status","Marital status or civil partnership"
"dhb.discrimination_mental_health","6.01.002.10","grounds.*(\b|_)mental.health","Mental health"
"dhb.discrimination_pay","6.01.002.11","grounds.*([:-–—_]\s?pay|'pay)","Pay"
"dhb.discrimination_pregnancy","6.01.002.12","grounds.*(\b|_)pregnancy","Pregnancy, maternity or paternity"
"dhb.discrimination_religion","6.01.002.13","grounds.*(\b|_)religion","Religion or belief"
"dhb.discrimination_sex","6.01.002.14","grounds.*(\b|_)sex\b","Sex"
"dhb.discrimination_sexual_orientation","6.01.002.15","grounds.*(\b|_)sexual.orientation","Sexual orientation"
"dhb.discrimination_social_background","6.01.002.16","grounds.*(\b|_)social","Social or educational background"
"dhb.discrimination_location","6.01.002.17","grounds.*(\b|_)location","Working location"
"dhb.discrimination_pattern","6.01.002.18","grounds.*(\b|_)pattern","Working pattern"
"dhb.discrimination_other","6.01.002.98","grounds.*(\b|_)other","Any other grounds"
"dhb.discrimination_pnts","6.01.002.99","grounds.*(\b|_)prefer.not","Prefer not to say"
"dhb.experienced_bullying","6.02.001.00","(been|experienced).(bull(ied|ying))","Have you been bullied or harassed at work, in the past 12 months?"
"dhb.bullying_nature","6.02.002.00",,"How would you describe the nature of the bullying and or harassment you experienced?"
"dhb.bullying_nature_appearance","6.02.002.01","nature.*appearance","Comments about my personal appearance or accent"
"dhb.bullying_nature_sexual_harassment","6.02.002.02","nature.*sexual.harassment","Sexual harassment (for example, sexual comments or jokes, unwelcome sexual advances, touching or assault)"
"dhb.bullying_nature_gossip","6.02.002.03","nature.*gossip","Spreading gossip or making false accusations about me"
"dhb.bullying_nature_aggression","6.02.002.04","nature.*aggression","Intimidation, or verbal or written aggression (for example, shouting, making threats, sending aggressive emails)"
"dhb.bullying_nature_assault","6.02.002.05","nature.*physical.assault","Physical assault (for example, object thrown at me, pushed, hit)"
"dhb.bullying_nature_humiliated","6.02.002.06","nature.*humiliated","Humiliated in front of team or others"
"dhb.bullying_nature_micromanagement","6.02.002.07","nature.*micromanagement","Negative micromanagement (for example, excessive control, made to feel incompetent)"
"dhb.bullying_nature_job_criticism","6.02.002.08","nature.*job.*criticism","Removal of job responsibilities, unconstructive criticism, or changing expectations"
"dhb.bullying_nature_unfavourable","6.02.002.09","nature.*less.favourably","Treated less favourably to others"
"dhb.bullying_nature_ignored","6.02.002.10","nature.*ignored","Ignored, excluded, marginalised"
"dhb.bullying_nature_undermining","6.02.002.11","nature.*undermining","Undermining or taking credit for my work"
"dhb.bullying_nature_denied_illness","6.02.002.12","nature.*denied.*ill.health","Denied time off for personal ill health"
"dhb.bullying_nature_denied_caring","6.02.002.13","nature.*denied.*caring","Denied time off for family or caring responsibilities"
"dhb.bullying_nature_personal_details","6.02.002.14","nature.*disclosure","Disclosure of personal or sensitive information to colleagues without my consent"
"dhb.bullying_nature_health_comments","6.02.002.15","nature.*comments.*health","Unhelpful comments about my mental health or being off sick"
"dhb.bullying_nature_something_else","6.02.002.98","nature.*something.else","Something else not listed here"
"dhb.bullying_nature_pnts","6.02.002.99","nature.*prefer.not","Prefer not to say"
"dhb.bullied_by_who","6.02.003.00",,"Who bullied or harassed you?"
"dhb.bullied_by_my_area","6.02.003.01","bullied.*my.area","A colleague in my area, directorate or division"
"dhb.bullied_by_colleague","6.02.003.02","bullied.*colleague($|\s\()","A colleague"
"dhb.bullied_by_different_area","6.02.003.03","bullied.*(another.part|different.area)","A colleague in a different area, directorate, division of my organisation"
"dhb.bullied_by_my_manager","6.02.003.04","bullied.*(my|your).manager","My manager"
"dhb.bullied_by_other_manager","6.02.003.05","bullied.*another.manager","Another manager in my part of my organisation"
"dhb.bullied_by_senior_manager","6.02.003.06","bullied.*senior","Another senior member of staff in my organisation"
"dhb.bullied_by_someone_manage","6.02.003.07","bullied.*someone.*manage","Someone I manage"
"dhb.bullied_by_othercs_organisation","6.02.003.08","bullied.*different.civil.service.organisation","Someone working in a different Civil Service organisation"
"dhb.bullied_by_noncs_organisation","6.02.003.09","bullied.*non.*civil.service.organisation","Someone working for a non-Civil Service organisation"
"dhb.bullied_by_contractor","6.02.003.10","bullied.*contractor","A contractor"
"dhb.bullied_by_user","6.02.003.11","bullied.*user","A service user (for example, customer, claimant, offender)"
"dhb.bullied_by_public","6.02.003.12","bullied.*public","A member of the public"
"dhb.bullied_by_someone_else","6.02.003.98","bullied.*some(one|thing).else","Someone else not listed here"
"dhb.bullied_by_pnts","6.02.003.99","who.*bullied.*prefer.not","Prefer not to say"
"dhb.reported_bullying","6.02.004.00","(^|^e\d+_\w+\.?\s|^e05[:.]\s)did.you.report","Did you report your experience of bullying and harassment?"
"dhb.reported_method","6.03.001.00",,"How did you report your experience of bullying and harassment?"
"dhb.reported_complaint","6.03.001.01","report.*complaint","I raised a formal complaint"
"dhb.reported_less_formal","6.03.001.02","report.*less.formal","I reported it in another way, through less formal means"
"dhb.reported_confided","6.03.001.03","report.*confided","I confided in someone (for example, a colleague)"
"dhb.reported_another_way","6.03.001.04","report.*another.way(\s\(|')","In another way"
"dhb.not_reported_reason","6.03.002.00",,"Why did you not report your experience of bullying and harassment?"
"dhb.not_reported_jeopardise_job","6.03.002.01","(not.report|inaction).*jeopardise.*job","I felt I might jeopardise my job"
"dhb.not_reported_troublemaker","6.03.002.02","(not.report|inaction).*troublemaker","I did not want to be seen as a troublemaker"
"dhb.not_reported_action_not_taken","6.03.002.03","(not.report|inaction).*corrective.action","I did not believe that corrective action would be taken"
"dhb.not_reported_not_know_how","6.03.002.04","(not.report|inaction).*not.know","I did not know how to report it or who to speak to"
"dhb.not_reported_behaviour_stopped","6.03.002.05","(not.report|inaction).*behaviour.stopped","The behaviour stopped before I could report it"
"dhb.not_reported_other_reason","6.03.002.06","(not.report|inaction).*another.reason","I did not report it for another reason"
"dhb.bullying_resolved","6.04.001.00","issue.*resolved","In your opinion, has this issue been resolved?"
"dhb.appropriate_action","6.04.002.00","appropriate.action","Was appropriate action taken to address the behaviour you experienced?"
"dhb.bullying_has_stopped","6.04.003.00","has.*bullying.*stopped|bullying.*has.stopped","Has the bullying and harassment stopped?"
"dhb.culture_continue","6.04.004.00","culture.*allow.*continue","Does the culture where you work allow this kind of behaviour to continue?"
"dhb.punished_reporting","6.04.005.00","punished.*reporting","Did you feel like you were punished for reporting the incident?"
"dhb.moved_to_avoid","6.04.006.00","moved.*avoid","I moved to another team or role to avoid the behaviour"
"wlb.perma_index","7.01.001.00","perma","PERMA index"
"wlb.stress_index","7.01.002.00","proxy.stress","Proxy stress index"
"wlb.satisfied_life","7.02.001.00","satisfied.*life","Overall, how satisfied are you with your life nowadays?"
"wlb.life_worthwhile","7.02.002.00","life.*worthwhile","Overall, to what extent do you feel that things you do in your life are worthwhile?"
"wlb.happy_yesterday","7.02.003.00","happy.*yesterday","Overall, how happy did you feel yesterday?"
"wlb.anxious_yesterday","7.02.004.00","anxious.*yesterday","Overall, how anxious did you feel yesterday?"
"wlb.mental_health","7.03.001.00","rate.*mental.health","In general, how would you rate your overall mental health now?"
"wlb.physical_health","7.03.002.00","rate.*physical.health","In general, how would you rate your overall physical health now?"
"wlb.feel_lonely","7.03.003.00","feel.lonely","How often do you feel lonely?"
"wlb.team_care","7.03.004.00","team.*care.*wellbeing","The people in my team genuinely care about my wellbeing"
"wlb.organisation_support","7.03.005.00","organisation.*wellbeing","[My organisation] provides good support for employee health, wellbeing and resilience"
"wlb.discuss_wellbeing","7.03.006.00","discuss.*wellbeing","How often do you discuss your personal wellbeing and or work-related stress with your manager?"
"wlb.long_covid","7.04.001.00","long.covid","Would you describe yourself as having 'long covid', that is, you are still experiencing symptoms more than 4 weeks after you first had Covid-19, that are not explained by something else?"
